timestamp,buffer_voltage_mv,resistance,pwr_nw
1722346572407,45,1000000,2
1722346572409,44,1000000,1
1722346572411,43,1000000,1
1722346572413,43,1000000,1
1722346572415,42,1000000,1
1722346572417,42,1000000,1
1722346572419,42,1000000,1
1722346572421,42,1000000,1
1722346572423,43,1000000,1
1722346572425,44,1000000,1
1722346572427,44,1000000,2
1722346572429,43,1000000,1
1722346572431,43,1000000,1
1722346572433,43,1000000,1
1722346572435,42,1000000,1
1722346572437,42,1000000,1
1722346572439,42,1000000,1
1722346572441,42,1000000,1
1722346572443,43,1000000,1
1722346572445,45,1000000,1
1722346572447,44,1000000,1
1722346572449,43,1000000,1
1722346572451,43,1000000,1
1722346572453,43,1000000,1
1722346572455,42,1000000,1
1722346572457,42,1000000,1
1722346572460,42,1000000,1
1722346572462,42,1000000,1
1722346572463,42,1000000,1
1722346572466,45,1000000,1
1722346572468,44,1000000,2
1722346572470,43,1000000,1
1722346572471,43,1000000,1
1722346572474,42,1000000,1
1722346572476,42,1000000,1
1722346572478,42,1000000,1
1722346572480,42,1000000,1
1722346572482,42,1000000,1
1722346572484,43,1000000,1
1722346572486,45,1000000,2
1722346572488,44,1000000,2
1722346572490,43,1000000,1
1722346572492,43,1000000,1
1722346572494,43,1000000,1
1722346572496,42,1000000,1
1722346572498,42,1000000,1
1722346572500,42,1000000,1
1722346572502,42,1000000,1
1722346572504,43,1000000,1
1722346572506,45,1000000,1
1722346572508,44,1000000,2
1722346572510,43,1000000,1
1722346572512,43,1000000,1
1722346572514,43,1000000,1
1722346572516,42,1000000,1
1722346572518,42,1000000,1
1722346572520,42,1000000,1
1722346572522,42,1000000,1
1722346572524,43,1000000,1
1722346572526,45,1000000,1
1722346572528,44,1000000,1
1722346572530,43,1000000,1
1722346572532,43,1000000,1
1722346572534,43,1000000,1
1722346572536,42,1000000,1
1722346572538,42,1000000,1
1722346572540,42,1000000,1
1722346572542,42,1000000,1
1722346572544,43,1000000,1
1722346572546,45,1000000,1
1722346572548,44,1000000,2
1722346572550,43,1000000,1
1722346572552,43,1000000,1
1722346572554,42,1000000,1
1722346572556,42,1000000,1
1722346572558,43,1000000,1
1722346572560,42,1000000,1
1722346572562,42,1000000,1
1722346572565,43,1000000,1
1722346572566,45,1000000,2
1722346572569,44,1000000,2
1722346572571,43,1000000,1
1722346572573,43,1000000,1
1722346572574,43,1000000,1
1722346572577,42,1000000,1
1722346572579,42,1000000,1
1722346572580,42,1000000,1
1722346572582,42,1000000,1
1722346572584,43,1000000,1
1722346572586,45,1000000,2
1722346572588,43,1000000,1
1722346572590,43,1000000,1
1722346572592,43,1000000,1
1722346572594,43,1000000,1
1722346572596,42,1000000,1
1722346572598,42,1000000,1
1722346572600,42,1000000,1
1722346572602,42,1000000,1
1722346572604,44,1000000,1
1722346572606,45,1000000,1
1722346572608,44,1000000,1
1722346572610,43,1000000,1
1722346572612,43,1000000,1
1722346572614,42,1000000,1
1722346572616,42,1000000,1
1722346572618,42,1000000,1
1722346572620,42,1000000,1
1722346572622,42,1000000,1
1722346572624,44,1000000,1
1722346572626,44,1000000,2
1722346572628,44,1000000,1
1722346572630,43,1000000,1
1722346572632,43,1000000,1
1722346572634,43,1000000,1
1722346572636,42,1000000,1
1722346572638,42,1000000,1
1722346572640,42,1000000,1
1722346572642,43,1000000,1
1722346572644,43,1000000,1
1722346572646,44,1000000,2
1722346572648,44,1000000,1
1722346572650,43,1000000,1
1722346572652,43,1000000,1
1722346572654,42,1000000,1
1722346572656,42,1000000,1
1722346572658,42,1000000,1
1722346572660,42,1000000,1
1722346572662,42,1000000,1
1722346572664,43,1000000,1
1722346572667,45,1000000,2
1722346572668,44,1000000,1
1722346572670,43,1000000,1
1722346572673,43,1000000,1
1722346572675,43,1000000,1
1722346572677,43,1000000,1
1722346572679,42,1000000,1
1722346572681,42,1000000,1
1722346572683,43,1000000,1
1722346572685,45,1000000,1
1722346572687,45,1000000,2
1722346572689,43,1000000,1
1722346572691,43,1000000,1
1722346572693,43,1000000,1
1722346572695,42,1000000,1
1722346572697,42,1000000,1
1722346572699,42,1000000,1
1722346572701,43,1000000,1
1722346572703,42,1000000,1
1722346572705,44,1000000,1
1722346572707,45,1000000,2
1722346572709,44,1000000,1
1722346572711,43,1000000,1
1722346572713,43,1000000,1
1722346572715,42,1000000,1
1722346572717,43,1000000,1
1722346572719,42,1000000,1
1722346572721,43,1000000,1
1722346572723,43,1000000,1
1722346572725,44,1000000,1
1722346572727,45,1000000,2
1722346572729,44,1000000,1
1722346572731,43,1000000,1
1722346572733,43,1000000,1
1722346572735,42,1000000,1
1722346572737,42,1000000,1
1722346572739,42,1000000,1
1722346572741,42,1000000,1
1722346572743,43,1000000,1
1722346572745,45,1000000,1
1722346572747,45,1000000,2
1722346572749,43,1000000,1
1722346572751,43,1000000,1
1722346572753,43,1000000,1
1722346572755,42,1000000,1
1722346572757,42,1000000,1
1722346572759,42,1000000,1
1722346572761,42,1000000,1
1722346572763,43,1000000,1
1722346572765,45,1000000,1
1722346572767,44,1000000,1
1722346572770,43,1000000,1
1722346572772,43,1000000,1
1722346572773,43,1000000,1
1722346572776,42,1000000,1
1722346572778,42,1000000,1
1722346572780,42,1000000,1
1722346572782,43,1000000,1
1722346572784,43,1000000,1
1722346572786,45,1000000,1
1722346572788,44,1000000,2
1722346572790,43,1000000,1
1722346572792,43,1000000,1
1722346572794,43,1000000,1
1722346572796,42,1000000,1
1722346572798,43,1000000,1
1722346572800,42,1000000,1
1722346572802,42,1000000,1
1722346572804,43,1000000,1
1722346572806,45,1000000,2
1722346572808,44,1000000,2
1722346572810,43,1000000,1
1722346572812,43,1000000,1
1722346572814,43,1000000,1
1722346572816,42,1000000,1
1722346572818,43,1000000,1
1722346572820,42,1000000,1
1722346572822,43,1000000,1
1722346572824,43,1000000,1
1722346572826,45,1000000,2
1722346572828,44,1000000,1
1722346572830,43,1000000,1
1722346572832,43,1000000,1
1722346572834,42,1000000,1
1722346572836,42,1000000,1
1722346572838,42,1000000,1
1722346572840,42,1000000,1
1722346572842,42,1000000,1
1722346572844,43,1000000,1
1722346572846,45,1000000,1
1722346572848,44,1000000,2
1722346572850,43,1000000,1
1722346572852,43,1000000,1
1722346572854,42,1000000,1
1722346572856,42,1000000,1
1722346572858,42,1000000,1
1722346572860,42,1000000,1
1722346572862,42,1000000,1
1722346572864,43,1000000,1
1722346572866,45,1000000,2
1722346572868,44,1000000,1
1722346572870,43,1000000,1
1722346572872,43,1000000,1
1722346572875,42,1000000,1
1722346572876,42,1000000,1
1722346572878,42,1000000,1
1722346572881,42,1000000,1
1722346572883,42,1000000,1
1722346572885,43,1000000,1
1722346572887,45,1000000,2
1722346572889,44,1000000,2
1722346572891,43,1000000,1
1722346572893,43,1000000,1
1722346572895,42,1000000,1
1722346572897,42,1000000,1
1722346572899,42,1000000,1
1722346572901,42,1000000,1
1722346572903,43,1000000,1
1722346572905,43,1000000,1
1722346572907,45,1000000,2
1722346572909,43,1000000,1
1722346572911,43,1000000,1
1722346572913,43,1000000,1
1722346572915,43,1000000,1
1722346572917,42,1000000,1
1722346572919,42,1000000,1
1722346572921,42,1000000,1
1722346572923,43,1000000,1
1722346572925,45,1000000,1
1722346572927,45,1000000,2
1722346572929,44,1000000,1
1722346572931,43,1000000,1
1722346572933,43,1000000,1
1722346572935,42,1000000,1
1722346572937,42,1000000,1
1722346572939,42,1000000,1
1722346572941,42,1000000,1
1722346572943,42,1000000,1
1722346572945,44,1000000,1
1722346572947,44,1000000,2
1722346572949,44,1000000,1
1722346572950,43,1000000,1
1722346572952,43,1000000,1
1722346572954,43,1000000,1
1722346572956,42,1000000,1
1722346572958,42,1000000,1
1722346572960,42,1000000,1
1722346572962,43,1000000,1
1722346572964,44,1000000,1
1722346572966,45,1000000,2
1722346572968,44,1000000,1
1722346572970,43,1000000,1
1722346572972,43,1000000,1
1722346572974,42,1000000,1
1722346572977,42,1000000,1
1722346572978,43,1000000,1
1722346572980,42,1000000,1
1722346572983,43,1000000,1
1722346572985,43,1000000,1
1722346572987,44,1000000,2
1722346572989,43,1000000,1
1722346572991,43,1000000,1
1722346572993,43,1000000,1
1722346572995,43,1000000,1
1722346572997,42,1000000,1
1722346572999,42,1000000,1
1722346573001,42,1000000,1
1722346573003,42,1000000,1
1722346573005,45,1000000,1
1722346573007,44,1000000,2
1722346573009,43,1000000,1
1722346573011,43,1000000,1
1722346573013,43,1000000,1
1722346573015,42,1000000,1
1722346573017,42,1000000,1
1722346573019,42,1000000,1
1722346573021,43,1000000,1
1722346573023,42,1000000,1
1722346573025,45,1000000,1
1722346573027,44,1000000,2
1722346573029,44,1000000,1
1722346573031,43,1000000,1
1722346573033,43,1000000,1
1722346573035,42,1000000,1
1722346573037,43,1000000,1
1722346573039,42,1000000,1
1722346573041,42,1000000,1
1722346573043,43,1000000,1
1722346573045,44,1000000,1
1722346573047,44,1000000,2
1722346573049,43,1000000,1
1722346573051,43,1000000,1
1722346573053,43,1000000,1
1722346573055,42,1000000,1
1722346573057,42,1000000,1
1722346573059,42,1000000,1
1722346573061,42,1000000,1
1722346573063,43,1000000,1
1722346573065,45,1000000,1
1722346573067,44,1000000,2
1722346573069,43,1000000,1
1722346573071,43,1000000,1
1722346573073,43,1000000,1
1722346573075,42,1000000,1
1722346573077,42,1000000,1
1722346573080,42,1000000,1
1722346573081,42,1000000,1
1722346573083,43,1000000,1
1722346573086,45,1000000,1
1722346573088,44,1000000,1
1722346573089,43,1000000,1
1722346573092,43,1000000,1
1722346573094,43,1000000,1
1722346573096,42,1000000,1
1722346573098,42,1000000,1
1722346573100,42,1000000,1
1722346573102,43,1000000,1
1722346573104,43,1000000,1
1722346573106,45,1000000,1
1722346573108,44,1000000,1
1722346573110,43,1000000,1
1722346573112,43,1000000,1
1722346573114,42,1000000,1
1722346573116,42,1000000,1
1722346573118,43,1000000,1
1722346573120,42,1000000,1
1722346573122,42,1000000,1
1722346573124,43,1000000,1
1722346573126,45,1000000,2
1722346573128,44,1000000,2
1722346573130,43,1000000,1
1722346573132,43,1000000,1
1722346573134,43,1000000,1
1722346573136,42,1000000,1
1722346573138,42,1000000,1
1722346573140,42,1000000,1
1722346573142,42,1000000,1
1722346573144,43,1000000,1
1722346573146,45,1000000,2
1722346573148,44,1000000,1
1722346573150,43,1000000,1
1722346573152,43,1000000,1
1722346573154,43,1000000,1
1722346573156,42,1000000,1
1722346573158,42,1000000,1
1722346573160,42,1000000,1
1722346573162,42,1000000,1
1722346573164,43,1000000,1
1722346573166,45,1000000,1
1722346573168,44,1000000,1
1722346573170,43,1000000,1
1722346573172,43,1000000,1
1722346573174,42,1000000,1
1722346573176,42,1000000,1
1722346573178,42,1000000,1
1722346573180,42,1000000,1
1722346573183,43,1000000,1
1722346573184,44,1000000,1
1722346573186,45,1000000,2
1722346573189,44,1000000,2
1722346573191,43,1000000,1
1722346573193,43,1000000,1
1722346573195,43,1000000,1
1722346573197,42,1000000,1
1722346573199,42,1000000,1
1722346573201,42,1000000,1
1722346573203,42,1000000,1
1722346573205,43,1000000,1
1722346573207,44,1000000,2
1722346573209,44,1000000,1
1722346573211,43,1000000,1
1722346573213,43,1000000,1
1722346573215,43,1000000,1
1722346573217,42,1000000,1
1722346573219,42,1000000,1
1722346573221,42,1000000,1
1722346573223,43,1000000,1
1722346573225,43,1000000,1
1722346573227,45,1000000,2
1722346573229,44,1000000,1
1722346573231,43,1000000,1
1722346573233,43,1000000,1
1722346573235,42,1000000,1
1722346573237,42,1000000,1
1722346573239,42,1000000,1
1722346573241,42,1000000,1
1722346573243,42,1000000,1
1722346573245,45,1000000,1
1722346573247,45,1000000,2
1722346573249,44,1000000,1
1722346573251,43,1000000,1
1722346573253,43,1000000,1
1722346573255,42,1000000,1
1722346573257,42,1000000,1
1722346573259,42,1000000,1
1722346573261,42,1000000,1
1722346573263,42,1000000,1
1722346573265,45,1000000,1
1722346573267,44,1000000,2
1722346573269,44,1000000,1
1722346573271,43,1000000,1
1722346573273,43,1000000,1
1722346573275,42,1000000,1
1722346573277,42,1000000,1
1722346573279,42,1000000,1
1722346573281,42,1000000,1
1722346573284,43,1000000,1
1722346573286,44,1000000,1
1722346573287,44,1000000,2
1722346573290,44,1000000,1
1722346573292,43,1000000,1
1722346573294,43,1000000,1
1722346573296,42,1000000,1
1722346573298,43,1000000,1
1722346573300,42,1000000,1
1722346573302,42,1000000,1
1722346573304,43,1000000,1
1722346573306,45,1000000,1
1722346573308,44,1000000,2
1722346573310,43,1000000,1
1722346573312,43,1000000,1
1722346573314,43,1000000,1
1722346573316,42,1000000,1
1722346573318,42,1000000,1
1722346573320,42,1000000,1
1722346573322,43,1000000,1
1722346573324,43,1000000,1
1722346573325,45,1000000,1
1722346573327,44,1000000,1
1722346573329,43,1000000,1
1722346573331,43,1000000,1
1722346573333,43,1000000,1
1722346573335,42,1000000,1
1722346573337,42,1000000,1
1722346573339,42,1000000,1
1722346573341,42,1000000,1
1722346573343,42,1000000,1
1722346573345,45,1000000,2
1722346573347,45,1000000,2
1722346573349,43,1000000,1
1722346573351,43,1000000,1
1722346573353,43,1000000,1
1722346573355,42,1000000,1
1722346573357,42,1000000,1
1722346573359,42,1000000,1
1722346573361,42,1000000,1
1722346573363,43,1000000,1
1722346573365,45,1000000,1
1722346573367,44,1000000,2
1722346573369,44,1000000,1
1722346573371,43,1000000,1
1722346573373,43,1000000,1
1722346573375,42,1000000,1
1722346573377,42,1000000,1
1722346573379,42,1000000,1
1722346573381,42,1000000,1
1722346573383,43,1000000,1
1722346573385,45,1000000,1
1722346573387,44,1000000,2
1722346573390,43,1000000,1
1722346573391,43,1000000,1
1722346573394,43,1000000,1
1722346573396,42,1000000,1
1722346573398,42,1000000,1
1722346573400,42,1000000,1
1722346573402,42,1000000,1
1722346573404,43,1000000,1
1722346573406,45,1000000,1
1722346573408,44,1000000,1
1722346573410,43,1000000,1
1722346573412,43,1000000,1
1722346573414,43,1000000,1
1722346573416,42,1000000,1
1722346573418,43,1000000,1
1722346573420,42,1000000,1
1722346573422,42,1000000,1
1722346573424,43,1000000,1
1722346573426,45,1000000,1
1722346573428,44,1000000,1
1722346573430,43,1000000,1
1722346573432,43,1000000,1
1722346573434,42,1000000,1
1722346573436,42,1000000,1
1722346573438,42,1000000,1
1722346573440,42,1000000,1
1722346573442,42,1000000,1
1722346573444,43,1000000,1
1722346573446,45,1000000,2
1722346573448,44,1000000,2
1722346573450,43,1000000,1
1722346573452,43,1000000,1
1722346573454,42,1000000,1
1722346573456,42,1000000,1
1722346573458,42,1000000,1
1722346573460,42,1000000,1
1722346573462,42,1000000,1
1722346573464,43,1000000,1
1722346573466,45,1000000,2
1722346573468,44,1000000,1
1722346573470,43,1000000,1
1722346573472,43,1000000,1
1722346573474,43,1000000,1
1722346573476,42,1000000,1
1722346573478,43,1000000,1
1722346573480,42,1000000,1
1722346573482,43,1000000,1
1722346573484,43,1000000,1
1722346573486,45,1000000,1
1722346573488,44,1000000,1
1722346573490,43,1000000,1
1722346573493,43,1000000,1
1722346573495,42,1000000,1
1722346573496,42,1000000,1
1722346573499,42,1000000,1
1722346573501,42,1000000,1
1722346573503,43,1000000,1
1722346573505,44,1000000,1
1722346573507,45,1000000,2
1722346573509,44,1000000,1
1722346573511,43,1000000,1
1722346573513,42,1000000,1
1722346573515,42,1000000,1
1722346573517,42,1000000,1
1722346573519,42,1000000,1
1722346573521,42,1000000,1
1722346573523,42,1000000,1
1722346573525,43,1000000,1
1722346573527,44,1000000,2
1722346573529,44,1000000,1
1722346573531,43,1000000,1
1722346573533,43,1000000,1
1722346573535,42,1000000,1
1722346573537,42,1000000,1
1722346573539,42,1000000,1
1722346573541,42,1000000,1
1722346573543,43,1000000,1
1722346573545,43,1000000,1
1722346573547,45,1000000,2
1722346573549,44,1000000,1
1722346573551,43,1000000,1
1722346573553,43,1000000,1
1722346573555,42,1000000,1
1722346573557,42,1000000,1
1722346573559,42,1000000,1
1722346573561,42,1000000,1
1722346573563,43,1000000,1
1722346573565,45,1000000,1
1722346573567,45,1000000,2
1722346573569,44,1000000,1
1722346573571,43,1000000,1
1722346573573,43,1000000,1
1722346573575,42,1000000,1
1722346573577,42,1000000,1
1722346573579,42,1000000,1
1722346573581,42,1000000,1
1722346573583,43,1000000,1
1722346573585,44,1000000,1
1722346573587,44,1000000,2
1722346573589,43,1000000,1
1722346573591,43,1000000,1
1722346573593,43,1000000,1
1722346573595,42,1000000,1
1722346573598,43,1000000,1
1722346573599,42,1000000,1
1722346573602,42,1000000,1
1722346573604,43,1000000,1
1722346573606,44,1000000,1
1722346573608,44,1000000,2
1722346573610,43,1000000,1
1722346573612,44,1000000,1
1722346573614,43,1000000,1
1722346573616,42,1000000,1
1722346573618,42,1000000,1
1722346573620,42,1000000,1
1722346573622,42,1000000,1
1722346573624,43,1000000,1
1722346573626,45,1000000,1
1722346573628,45,1000000,2
1722346573630,43,1000000,1
1722346573632,43,1000000,1
1722346573634,43,1000000,1
1722346573636,42,1000000,1
1722346573638,42,1000000,1
1722346573640,42,1000000,1
1722346573642,42,1000000,1
1722346573644,43,1000000,1
1722346573646,45,1000000,1
1722346573648,44,1000000,1
1722346573650,43,1000000,1
1722346573652,43,1000000,1
1722346573654,43,1000000,1
1722346573656,42,1000000,1
1722346573658,42,1000000,1
1722346573660,42,1000000,1
1722346573662,42,1000000,1
1722346573664,43,1000000,1
1722346573666,45,1000000,1
1722346573668,44,1000000,1
1722346573670,43,1000000,1
1722346573672,43,1000000,1
1722346573674,43,1000000,1
1722346573676,43,1000000,1
1722346573678,42,1000000,1
1722346573680,42,1000000,1
1722346573682,42,1000000,1
1722346573684,43,1000000,1
1722346573686,45,1000000,2
1722346573688,44,1000000,2
1722346573690,43,1000000,1
1722346573692,44,1000000,1
1722346573694,43,1000000,1
1722346573696,42,1000000,1
1722346573698,42,1000000,1
1722346573700,42,1000000,1
1722346573701,43,1000000,1
1722346573704,43,1000000,1
1722346573706,45,1000000,1
1722346573708,44,1000000,1
1722346573710,43,1000000,1
1722346573712,43,1000000,1
1722346573714,43,1000000,1
1722346573716,42,1000000,1
1722346573718,42,1000000,1
1722346573720,42,1000000,1
1722346573722,43,1000000,1
1722346573724,43,1000000,1
1722346573726,45,1000000,1
1722346573728,44,1000000,1
1722346573730,43,1000000,1
1722346573732,43,1000000,1
1722346573734,42,1000000,1
1722346573736,42,1000000,1
1722346573738,42,1000000,1
1722346573740,42,1000000,1
1722346573742,42,1000000,1
1722346573744,43,1000000,1
1722346573746,45,1000000,2
1722346573748,44,1000000,1
1722346573750,43,1000000,1
1722346573752,43,1000000,1
1722346573754,43,1000000,1
1722346573756,42,1000000,1
1722346573758,42,1000000,1
1722346573760,42,1000000,1
1722346573762,43,1000000,1
1722346573764,43,1000000,1
1722346573766,45,1000000,1
1722346573768,44,1000000,2
1722346573770,43,1000000,1
1722346573772,43,1000000,1
1722346573774,43,1000000,1
1722346573776,42,1000000,1
1722346573778,42,1000000,1
1722346573780,42,1000000,1
1722346573782,42,1000000,1
1722346573784,43,1000000,1
1722346573786,45,1000000,1
1722346573788,44,1000000,2
1722346573790,43,1000000,1
1722346573792,43,1000000,1
1722346573795,43,1000000,1
1722346573796,42,1000000,1
1722346573798,42,1000000,1
1722346573801,42,1000000,1
1722346573803,42,1000000,1
1722346573804,43,1000000,1
1722346573806,45,1000000,1
1722346573809,44,1000000,1
1722346573811,43,1000000,1
1722346573813,43,1000000,1
1722346573815,42,1000000,1
1722346573817,42,1000000,1
1722346573819,42,1000000,1
1722346573821,42,1000000,1
1722346573823,42,1000000,1
1722346573825,44,1000000,1
1722346573827,45,1000000,2
1722346573829,44,1000000,1
1722346573831,43,1000000,1
1722346573833,43,1000000,1
1722346573835,42,1000000,1
1722346573837,42,1000000,1
1722346573839,42,1000000,1
1722346573841,42,1000000,1
1722346573843,42,1000000,1
1722346573845,44,1000000,1
1722346573847,44,1000000,2
1722346573849,44,1000000,1
1722346573851,43,1000000,1
1722346573853,43,1000000,1
1722346573855,43,1000000,1
1722346573857,42,1000000,1
1722346573859,42,1000000,1
1722346573861,42,1000000,1
1722346573863,43,1000000,1
1722346573865,43,1000000,1
1722346573867,44,1000000,2
1722346573869,43,1000000,1
1722346573871,43,1000000,1
1722346573873,43,1000000,1
1722346573875,42,1000000,1
1722346573877,42,1000000,1
1722346573879,42,1000000,1
1722346573881,42,1000000,1
1722346573883,42,1000000,1
1722346573885,45,1000000,1
1722346573887,45,1000000,2
1722346573889,44,1000000,1
1722346573891,43,1000000,1
1722346573893,43,1000000,1
1722346573895,42,1000000,1
1722346573897,42,1000000,1
1722346573899,42,1000000,1
1722346573901,42,1000000,1
1722346573903,42,1000000,1
1722346573906,45,1000000,1
1722346573908,44,1000000,2
1722346573909,43,1000000,1
1722346573912,43,1000000,1
1722346573914,43,1000000,1
1722346573916,42,1000000,1
1722346573918,42,1000000,1
1722346573920,42,1000000,1
1722346573922,42,1000000,1
1722346573924,43,1000000,1
1722346573926,44,1000000,1
1722346573928,44,1000000,2
1722346573930,43,1000000,1
1722346573932,43,1000000,1
1722346573934,43,1000000,1
1722346573936,42,1000000,1
1722346573938,43,1000000,1
1722346573940,42,1000000,1
1722346573942,42,1000000,1
1722346573944,43,1000000,1
1722346573946,45,1000000,1
1722346573948,44,1000000,2
1722346573950,43,1000000,1
1722346573952,43,1000000,1
1722346573954,43,1000000,1
1722346573956,43,1000000,1
1722346573958,42,1000000,1
1722346573960,42,1000000,1
1722346573962,42,1000000,1
1722346573964,43,1000000,1
1722346573966,43,1000000,1
1722346573968,45,1000000,2
1722346573970,44,1000000,1
1722346573972,43,1000000,1
1722346573974,43,1000000,1
1722346573976,42,1000000,1
1722346573978,42,1000000,1
1722346573980,42,1000000,1
1722346573982,42,1000000,1
1722346573984,43,1000000,1
1722346573986,45,1000000,1
1722346573988,44,1000000,1
1722346573990,43,1000000,1
1722346573992,43,1000000,1
1722346573994,43,1000000,1
1722346573996,42,1000000,1
1722346573998,43,1000000,1
1722346574000,42,1000000,1
1722346574002,42,1000000,1
1722346574004,43,1000000,1
1722346574006,45,1000000,2
1722346574009,44,1000000,2
1722346574011,43,1000000,1
1722346574012,43,1000000,1
1722346574015,43,1000000,1
1722346574017,42,1000000,1
1722346574019,42,1000000,1
1722346574021,42,1000000,1
1722346574023,42,1000000,1
1722346574025,43,1000000,1
1722346574027,45,1000000,1
1722346574029,44,1000000,2
1722346574031,43,1000000,1
1722346574033,43,1000000,1
1722346574035,43,1000000,1
1722346574037,42,1000000,1
1722346574039,42,1000000,1
1722346574041,42,1000000,1
1722346574043,43,1000000,1
1722346574045,43,1000000,1
1722346574047,45,1000000,1
1722346574049,44,1000000,1
1722346574051,43,1000000,1
1722346574053,43,1000000,1
1722346574055,43,1000000,1
1722346574057,42,1000000,1
1722346574059,42,1000000,1
1722346574061,42,1000000,1
1722346574063,43,1000000,1
1722346574065,43,1000000,1
1722346574067,45,1000000,2
1722346574069,44,1000000,1
1722346574071,43,1000000,1
1722346574072,43,1000000,1
1722346574074,42,1000000,1
1722346574076,42,1000000,1
1722346574078,43,1000000,1
1722346574080,42,1000000,1
1722346574082,43,1000000,1
1722346574084,43,1000000,1
1722346574086,44,1000000,2
1722346574088,44,1000000,1
1722346574090,43,1000000,1
1722346574092,43,1000000,1
1722346574094,43,1000000,1
1722346574096,42,1000000,1
1722346574098,43,1000000,1
1722346574100,42,1000000,1
1722346574102,43,1000000,1
1722346574104,43,1000000,1
1722346574107,45,1000000,2
1722346574108,44,1000000,2
1722346574111,43,1000000,1
1722346574113,43,1000000,1
1722346574114,43,1000000,1
1722346574117,42,1000000,1
1722346574119,42,1000000,1
1722346574121,42,1000000,1
1722346574123,42,1000000,1
1722346574125,43,1000000,1
1722346574127,45,1000000,1
1722346574129,44,1000000,1
1722346574131,43,1000000,1
1722346574133,43,1000000,1
1722346574135,42,1000000,1
1722346574137,42,1000000,1
1722346574139,42,1000000,1
1722346574141,42,1000000,1
1722346574143,43,1000000,1
1722346574145,44,1000000,1
1722346574147,45,1000000,1
1722346574149,44,1000000,1
1722346574151,43,1000000,1
1722346574153,43,1000000,1
1722346574155,42,1000000,1
1722346574157,42,1000000,1
1722346574159,42,1000000,1
1722346574161,42,1000000,1
1722346574163,42,1000000,1
1722346574165,44,1000000,1
1722346574167,45,1000000,2
1722346574169,44,1000000,2
1722346574171,43,1000000,1
1722346574173,43,1000000,1
1722346574175,42,1000000,1
1722346574177,42,1000000,1
1722346574179,42,1000000,1
1722346574181,42,1000000,1
1722346574183,43,1000000,1
1722346574185,44,1000000,1
1722346574187,44,1000000,2
1722346574189,43,1000000,1
1722346574191,43,1000000,1
1722346574193,43,1000000,1
1722346574195,42,1000000,1
1722346574197,42,1000000,1
1722346574199,42,1000000,1
1722346574201,42,1000000,1
1722346574203,43,1000000,1
1722346574205,45,1000000,1
1722346574207,45,1000000,2
1722346574209,43,1000000,1
1722346574211,43,1000000,1
1722346574213,43,1000000,1
1722346574216,42,1000000,1
1722346574217,42,1000000,1
1722346574219,42,1000000,1
1722346574222,42,1000000,1
1722346574224,43,1000000,1
1722346574226,45,1000000,1
1722346574228,44,1000000,2
1722346574230,44,1000000,1
1722346574232,43,1000000,1
1722346574234,43,1000000,1
1722346574236,42,1000000,1
1722346574238,42,1000000,1
1722346574240,42,1000000,1
1722346574242,42,1000000,1
1722346574244,43,1000000,1
1722346574246,44,1000000,1
1722346574248,44,1000000,1
1722346574250,43,1000000,1
1722346574252,43,1000000,1
1722346574254,43,1000000,1
1722346574256,42,1000000,1
1722346574258,43,1000000,1
1722346574260,42,1000000,1
1722346574262,42,1000000,1
1722346574264,43,1000000,1
1722346574266,45,1000000,1
1722346574268,44,1000000,2
1722346574270,43,1000000,1
1722346574272,43,1000000,1
1722346574274,43,1000000,1
1722346574276,42,1000000,1
1722346574278,42,1000000,1
1722346574280,42,1000000,1
1722346574282,43,1000000,1
1722346574284,43,1000000,1
1722346574286,45,1000000,1
1722346574288,44,1000000,2
1722346574290,43,1000000,1
1722346574292,43,1000000,1
1722346574294,43,1000000,1
1722346574296,42,1000000,1
1722346574298,42,1000000,1
1722346574300,42,1000000,1
1722346574302,43,1000000,1
1722346574304,43,1000000,1
1722346574306,45,1000000,1
1722346574308,45,1000000,2
1722346574310,44,1000000,1
1722346574312,43,1000000,1
1722346574314,43,1000000,1
1722346574316,42,1000000,1
1722346574319,42,1000000,1
1722346574321,42,1000000,1
1722346574323,42,1000000,1
1722346574325,43,1000000,1
1722346574327,45,1000000,1
1722346574329,44,1000000,2
1722346574331,44,1000000,1
1722346574333,43,1000000,1
1722346574335,43,1000000,1
1722346574337,42,1000000,1
1722346574339,42,1000000,1
1722346574341,42,1000000,1
1722346574343,42,1000000,1
1722346574345,43,1000000,1
1722346574347,45,1000000,2
1722346574349,44,1000000,2
1722346574351,43,1000000,1
1722346574353,42,1000000,1
1722346574355,43,1000000,1
1722346574357,42,1000000,1
1722346574359,42,1000000,1
1722346574361,42,1000000,1
1722346574363,43,1000000,1
1722346574365,43,1000000,1
1722346574367,45,1000000,1
1722346574369,44,1000000,1
1722346574371,43,1000000,1
1722346574373,43,1000000,1
1722346574375,43,1000000,1
1722346574377,42,1000000,1
1722346574379,42,1000000,1
1722346574381,42,1000000,1
1722346574383,42,1000000,1
1722346574385,44,1000000,1
1722346574387,45,1000000,1
1722346574389,44,1000000,1
1722346574391,43,1000000,1
1722346574393,43,1000000,1
1722346574395,43,1000000,1
1722346574397,42,1000000,1
1722346574399,42,1000000,1
1722346574401,42,1000000,1
1722346574403,42,1000000,1
1722346574405,44,1000000,1
1722346574407,45,1000000,2
1722346574409,44,1000000,2
1722346574411,43,1000000,1
1722346574413,43,1000000,1
1722346574416,42,1000000,1
